83,43,16,0,0,50,2
84,57,11,0,0,40,1
85,37,10,0,0,40,1
86,28,10,0,0,25,1
87,34,13,0,0,40,2
88,29,10,0,0,50,1
89,48,16,0,1902,60,2
90,37,10,0,0,48,2
91,48,12,0,0,40,1
92,32,9,0,0,40,1
93,76,14,0,0,40,2
94,44,13,15024,0,60,2
95,47,14,0,0,50,1
96,20,10,0,0,40,1
97,29,9,0,0,40,1
98,32,9,7688,0,40,2
99,30,7,0,0,40,1
100,31,9,0,0,40,1
101,42,9,0,0,40,1
102,24,13,0,0,40,1
103,38,15,0,0,40,2
104,56,9,0,1887,50,2
105,28,10,4064,0,25,1
106,36,9,0,0,40,1
107,53,5,0,0,50,1
108,56,10,0,0,50,1
109,49,11,0,0,40,2
110,55,10,0,0,56,1
111,22,9,0,0,41,1
112,21,10,0,0,40,1
113,40,13,0,0,60,1
114,30,13,0,0,40,1
115,29,13,0,0,50,2
116,19,10,0,0,35,1
117,47,13,0,0,40,2
118,20,10,0,1719,28,1
119,31,12,0,0,40,2
120,39,10,0,0,40,1
121,28,12,0,0,60,1
122,24,9,0,1762,40,1
123,38,9,4386,0,35,1
124,37,13,0,0,50,1
125,46,12,0,0,36,1
126,38,14,0,0,40,2
127,43,9,0,0,60,1
128,27,11,0,0,35,1
129,20,10,0,0,20,1
130,49,10,0,0,40,2
131,61,9,0,0,40,1
132,27,10,0,0,40,1
133,19,10,0,0,30,1
134,45,11,0,1564,40,2
135,70,10,0,0,40,1
136,31,9,0,0,30,1
137,22,10,0,0,24,1
138,36,9,0,0,24,1
139,64,7,0,2179,40,1
140,47,10,0,0,38,1
141,34,9,0,0,40,1
142,33,13,0,0,40,1
143,21,9,0,0,35,1
144,48,9,0,0,46,1
145,23,13,0,0,40,1
146,71,10,0,1816,2,1
147,29,9,0,0,60,1
148,42,13,0,0,50,1
149,25,9,0,0,40,1
150,44,14,0,0,40,1
151,28,9,0,0,40,1
152,45,14,0,0,40,2
153,36,10,0,0,40,1
154,39,12,0,0,42,1
155,46,14,0,0,40,1
156,18,7,0,0,16,1
157,66,11,0,0,20,1
158,27,9,0,1980,40,1
159,28,9,0,0,40,1
160,51,10,0,1977,40,2
161,27,13,0,0,50,1
162,28,13,0,0,40,2
163,27,9,0,0,25,1
164,21,9,0,0,40,1
165,34,9,0,0,40,1
166,18,9,0,0,12,1
167,33,13,0,0,65,1
168,44,10,0,0,38,2
169,43,10,0,0,40,1
170,30,10,0,0,45,1
171,40,4,0,0,40,2
172,37,10,0,0,42,2
173,34,9,0,0,40,1
174,41,13,0,0,40,1
175,31,14,0,0,50,1
176,58,16,0,0,1,2
177,38,10,0,0,28,1
178,24,10,0,0,40,1
179,41,13,0,0,40,1
180,47,10,0,0,45,1
181,41,13,0,0,24,1
182,23,3,0,0,40,1
183,36,10,0,0,40,1
184,40,14,14084,0,55,2
185,35,14,7298,0,40,2
186,24,9,0,0,40,1
187,26,14,0,1876,40,1
188,51,13,0,0,50,2
189,42,10,0,1340,40,1
190,37,9,0,0,35,1
191,18,7,0,0,40,1
192,36,13,7298,0,36,2
193,35,9,0,0,60,1
194,58,9,15024,0,35,2
195,17,7,0,0,12,1
196,44,9,0,0,40,1
197,37,9,0,0,40,2
198,35,10,0,0,40,1
199,60,9,0,0,40,1
200,54,4,0,0,40,2
